! time                    visible_void_density    visible_void_diameter   
  8.100000000000000E+003  3.102527195882190E+008  1.421109729891400E+000
  8.200000000000000E+003  3.102671366593729E+008  1.423187434250109E+000
  8.300000000000000E+003  3.102818853807777E+008  1.425244302972598E+000
  8.400000000000000E+003  3.102969131277196E+008  1.427280856363683E+000
  8.500000000000000E+003  3.103121710739848E+008  1.429297595311449E+000
  8.600000000000000E+003  3.103276139608586E+008  1.431295002165239E+000
  8.700000000000000E+003  3.103431998789521E+008  1.433273541569695E+000
  8.800000000000000E+003  3.103588900622555E+008  1.435233661257185E+000
  8.900000000000000E+003  3.103746486938203E+008  1.437175792800775E+000
  9.000000000000000E+003  3.103904427224916E+008  1.439100352329866E+000
  9.100000000000000E+003  3.104062416901288E+008  1.441007741210419E+000
  9.200000000000000E+003  3.104220175687718E+008  1.442898346691659E+000
  9.300000000000000E+003  3.104377446072316E+008  1.444772542521002E+000
  9.400000000000000E+003  3.104533991866014E+008  1.446630689528884E+000
  9.600000000000000E+003  3.104842564450086E+008  1.450285288594513E+000
  9.800000000000000E+003  3.105145270984533E+008  1.453880577642442E+000
  9.900000000000000E+003  3.105295013327217E+008  1.455663708894854E+000
  1.000000000000000E+004  3.105443009691960E+008  1.457432708765028E+000
  1.010000000000000E+004  3.105589138397149E+008  1.459187861977207E+000
  1.020000000000000E+004  3.105733290243206E+008  1.460929444106956E+000
  1.040000000000000E+004  3.106012941031272E+008  1.464360249742698E+000
  1.060000000000000E+004  3.106283383178303E+008  1.467740516842005E+000
  1.080000000000000E+004  3.106544197493331E+008  1.471072107842574E+000
  1.100000000000000E+004  3.106795082936030E+008  1.474356775120404E+000
  1.120000000000000E+004  3.107035840392228E+008  1.477596169418693E+000
  1.140000000000000E+004  3.107266358375543E+008  1.480791847520316E+000
  1.160000000000000E+004  3.107486600437440E+008  1.483945279242445E+000
  1.180000000000000E+004  3.107696594091939E+008  1.487057853822784E+000
  1.200000000000000E+004  3.107896421082206E+008  1.490130885757328E+000
  1.220000000000000E+004  3.108086208835354E+008  1.493165620142202E+000
  1.240000000000000E+004  3.108266122968905E+008  1.496163237566367E+000
  1.260000000000000E+004  3.108436360727692E+008  1.499124858597186E+000
  1.280000000000000E+004  3.108597145243684E+008  1.502051547896507E+000
  1.300000000000000E+004  3.108748720523320E+008  1.504944318001173E+000
  1.320000000000000E+004  3.108891347077792E+008  1.507804132798535E+000
  1.340000000000000E+004  3.109025298121339E+008  1.510631910724483E+000
  1.360000000000000E+004  3.109150856271124E+008  1.513428527708813E+000
  1.380000000000000E+004  3.109268310689809E+008  1.516194819890392E+000
  1.400000000000000E+004  3.109377954618723E+008  1.518931586122339E+000
  1.420000000000000E+004  3.109480083255412E+008  1.521639590285561E+000
  1.440000000000000E+004  3.109574991934654E+008  1.524319563427203E+000
  1.460000000000000E+004  3.109662974576712E+008  1.526972205739024E+000
  1.480000000000000E+004  3.109744322370727E+008  1.529598188389310E+000
  1.500000000000000E+004  3.109819322664837E+008  1.532198155220642E+000
  1.520000000000000E+004  3.109888258037832E+008  1.534772724324726E+000
  1.540000000000000E+004  3.109951405530081E+008  1.537322489504474E+000
  1.560000000000000E+004  3.110009036013989E+008  1.539848021632542E+000
  1.580000000000000E+004  3.110061413686538E+008  1.542349869914777E+000
  1.600000000000000E+004  3.110108795668443E+008  1.544828563066219E+000
  1.620000000000000E+004  3.110151431696240E+008  1.547284610406622E+000
  1.640000000000000E+004  3.110189563895203E+008  1.549718502881883E+000
  1.660000000000000E+004  3.110223426622446E+008  1.552130714017173E+000
  1.680000000000000E+004  3.110253246370674E+008  1.554521700807066E+000
  1.700000000000000E+004  3.110279241724288E+008  1.556891904547531E+000
  1.720000000000000E+004  3.110301623360438E+008  1.559241751614211E+000
  1.740000000000000E+004  3.110320594088508E+008  1.561571654191042E+000
  1.760000000000000E+004  3.110336348922336E+008  1.563882010952937E+000
  1.780000000000000E+004  3.110349075180031E+008  1.566173207705945E+000
  1.800000000000000E+004  3.110358952607003E+008  1.568445617987994E+000
  1.820000000000000E+004  3.110366153518264E+008  1.570699603633108E+000
  1.840000000000000E+004  3.110370842956551E+008  1.572935515301712E+000
  1.860000000000000E+004  3.110373178863252E+008  1.575153692979476E+000
  1.880000000000000E+004  3.110373312259529E+008  1.577354466446893E+000
  1.900000000000000E+004  3.110371387435279E+008  1.579538155721665E+000
  1.920000000000000E+004  3.110367542143959E+008  1.581705071475783E+000
  1.940000000000000E+004  3.110361907801501E+008  1.583855515429041E+000
  1.960000000000000E+004  3.110354609687811E+008  1.585989780720582E+000
  1.980000000000000E+004  3.110345767149513E+008  1.588108152259972E+000
  2.000000000000000E+004  3.110335493802862E+008  1.590210907059173E+000
